EnsemblID	predictedProb	HGNCsymbol	batch
ENSG00000248710	0.510283333333333		testing
ENSG00000248712	0.183233333333333	CCDC153	testing
ENSG00000248713	0.163316666666667		testing
ENSG00000248727	0.207016666666667		testing
ENSG00000248751	0.187283333333333		testing
ENSG00000248789	0.142866666666667		testing
ENSG00000248801	0.478683333333333		testing
ENSG00000248835	0.01385		testing
ENSG00000248871	0.0464666666666667	TNFSF12-TNFSF13	testing
ENSG00000248874	0.215716666666667	C5orf17	testing
ENSG00000248905	0.486933333333333	FMN1	testing
ENSG00000248919	0.2393	ATP5J2-PTCD1	testing
ENSG00000248920	0.000433333333333333	USP17L19	testing
ENSG00000248933	6e-04	USP17L22	testing
ENSG00000248993	0.110283333333333		testing
ENSG00000249008	0.0525166666666667		testing
ENSG00000249016	0.113933333333333		testing
ENSG00000249034	0.1733		testing
ENSG00000249049	0.0136333333333333		testing
ENSG00000249087	0.539416666666667	C1orf213	testing
ENSG00000249104	0.00266666666666667	USP17L17	testing
ENSG00000249115	0.03945	HAUS5	testing
ENSG00000249139	0.374166666666667	EPPIN-WFDC6	testing
ENSG00000249141	0.203133333333333		testing
ENSG00000249158	0.213966666666667	PCDHA11	testing
ENSG00000249160	0.0597166666666667		testing
ENSG00000249209	0.192616666666667		testing
ENSG00000249222	0.275516666666667	ATP5L2	testing
ENSG00000249240	0.48135		testing
ENSG00000249242	0.37445	TMEM150C	testing
ENSG00000249319	0.0252333333333333		testing
ENSG00000249428	0.0453333333333333		testing
ENSG00000249437	6e-04	NAIP	testing
ENSG00000249459	0.109533333333333	ZNF286B	testing
ENSG00000249481	0.24165	SPATS1	testing
ENSG00000249581	0.394416666666667	CLRN2	testing
ENSG00000249590	0.0592166666666667		testing
ENSG00000249624	0.0932		testing
ENSG00000249679	0.223383333333333		testing
ENSG00000249693	0.260566666666667	THEGL	testing
ENSG00000249709	0.30155	ZNF564	testing
ENSG00000249751	0.192533333333333	ECSCR	testing
ENSG00000249773	0.1091		testing
ENSG00000249811	6e-04	USP17L21	testing
ENSG00000249852	0.05355		testing
ENSG00000249853	0.624483333333333	HS3ST5	testing
ENSG00000249860	0.0272166666666667	MTRNR2L5	testing
ENSG00000249861	0.0397833333333333	LGALS16	testing
ENSG00000249884	0.12205	RNF103-CHMP3	testing
ENSG00000249915	0.193683333333333	PDCD6	testing
ENSG00000249931	6e-04	GOLGA8K	testing
ENSG00000249961	0.00495	CCDC79	testing
ENSG00000249967	0.0745		testing
ENSG00000249992	0.520683333333333	TMEM158	testing
ENSG00000250021	0.081	C15orf38-AP3S2	testing
ENSG00000250038	0.03675		testing
ENSG00000250067	0.113783333333333	YJEFN3	testing
ENSG00000250091	0.14375	DNAH10OS	testing
ENSG00000250120	0.196433333333333	PCDHA10	testing
ENSG00000250127	0.05255		testing
ENSG00000250151	0.23995	ARPC4-TTLL3	testing
ENSG00000250173	0.252766666666667		testing
ENSG00000250210	0.0342666666666667		testing
ENSG00000250254	0.0143833333333333	PTTG2	testing
ENSG00000250264	0.210233333333333		testing
ENSG00000250305	0.514816666666667	KIAA1456	testing
ENSG00000250317	0.261033333333333	SMIM20	testing
ENSG00000250424	0.02745		testing
ENSG00000250479	0.0862666666666667	CHCHD10	testing
ENSG00000250486	0.363883333333333	FAM218A	testing
ENSG00000250506	0.0575166666666667	CDK3	testing
ENSG00000250510	0.296116666666667	GPR162	testing
ENSG00000250565	0.431383333333333	ATP6V1E2	testing
ENSG00000250571	0.0634833333333333	GLI4	testing
ENSG00000250588	0.7976	IQCJ-SCHIP1	testing
ENSG00000250641	0.206416666666667		testing
ENSG00000250644	0.140566666666667		testing
ENSG00000250673	0.0948166666666667		testing
ENSG00000250709	0.3127	CCDC169-SOHLH2	testing
ENSG00000250722	0.528233333333333	SEPP1	testing
ENSG00000250733	0.000933333333333333	C8orf17	testing
ENSG00000250741	0.011	NT5C1B-RDH14	testing
ENSG00000250745	6e-04	USP17L20	testing
ENSG00000250799	0.148366666666667	PRODH2	testing
ENSG00000250844	3e-04	USP17L18	testing
ENSG00000250913	0.00683333333333333	USP17L23	testing
ENSG00000251012	0.0720833333333333		testing
ENSG00000251139	0.2851		testing
ENSG00000251184	0.0303		testing
ENSG00000251201	0.642	TMED7-TICAM2	testing
ENSG00000251209	0.100316666666667	LINC00923	testing
ENSG00000251246	0.0782166666666667		testing
ENSG00000251247	0.394483333333333	ZNF345	testing
ENSG00000251258	0.222216666666667	RFPL4B	testing
ENSG00000251283	0.0504833333333333		testing
ENSG00000251349	0.0110833333333333	MSANTD3-TMEFF1	testing
ENSG00000251357	0.166133333333333		testing
ENSG00000251369	0.32275	ZNF550	testing
ENSG00000251380	0.194616666666667	C5orf20	testing
ENSG00000251493	0.7897	FOXD1	testing
ENSG00000251503	0.167466666666667	APITD1-CORT	testing
ENSG00000251537	0.202133333333333		testing
ENSG00000251569	0.267183333333333		testing
ENSG00000251606	0.11865		testing
ENSG00000251664	0.286533333333333	PCDHA12	testing
ENSG00000251692	0.0997	PTX4	testing
ENSG00000251695	0.0911666666666667		testing
ENSG00000253110	0.0559666666666667		testing
ENSG00000253117	0.2187	OC90	testing
ENSG00000253148	0.211266666666667	RGS21	testing
ENSG00000253159	0.4966	PCDHGA12	testing
ENSG00000253206	0.00673333333333333		testing
ENSG00000253207	0.00598333333333333		testing
ENSG00000253250	0.2229	C8orf88	testing
ENSG00000253251	0.537083333333333		testing
ENSG00000253276	0.407466666666667	CCDC71L	testing
ENSG00000253293	0.54655	HOXA10	testing
ENSG00000253304	0.596866666666667	TMEM200B	testing
ENSG00000253305	0.545133333333333	PCDHGB6	testing
ENSG00000253309	0.0944333333333333	SERPINE3	testing
ENSG00000253313	0.158933333333333	C1orf210	testing
ENSG00000253320	0.777266666666667		testing
ENSG00000253350	0.484766666666667		testing
ENSG00000253368	0.4716	TRNP1	testing
ENSG00000253379	0.598866666666667		testing
ENSG00000253426	0.547433333333333		testing
ENSG00000253457	0.0698333333333333	SMIM18	testing
ENSG00000253459	0.449383333333333		testing
ENSG00000253485	0.5479	PCDHGA5	testing
ENSG00000253506	0.23075	NACA2	testing
ENSG00000253537	0.446783333333333	PCDHGA7	testing
ENSG00000253548	0.0885166666666667	PYDC2	testing
ENSG00000253598	0.119866666666667	SLC10A5	testing
ENSG00000253626	0.00495	EIF5AL1	testing
ENSG00000253633	0.126233333333333		testing
ENSG00000253710	0.492683333333333	ALG11	testing
ENSG00000253719	0.733833333333333	ATXN7L3B	testing
ENSG00000253729	0.569866666666667	PRKDC	testing
ENSG00000253731	0.498166666666667	PCDHGA6	testing
ENSG00000253767	0.515016666666667	PCDHGA8	testing
ENSG00000253787	0.2123		testing
ENSG00000253797	0.03815	UTP14C	testing
ENSG00000253831	0.196833333333333	ETV3L	testing
ENSG00000253846	0.559983333333333	PCDHGA10	testing
ENSG00000253857	0.00298333333333333		testing
ENSG00000253873	0.573233333333333	PCDHGA11	testing
ENSG00000253896	6e-04		testing
ENSG00000253903	0.08245		testing
ENSG00000253910	0.527216666666667	PCDHGB2	testing
ENSG00000253953	0.541516666666667	PCDHGB4	testing
ENSG00000253958	0.466433333333333	CLDN23	testing
ENSG00000253976	0.0133		testing
ENSG00000254004	0.459916666666667	ZNF260	testing
ENSG00000254019	0.0274333333333333		testing
ENSG00000254087	0.44745	LYN	testing
ENSG00000254093	0.539116666666667	PINX1	testing
ENSG00000254106	0.0575666666666667		testing
ENSG00000254122	0.548066666666667	PCDHGB7	testing
ENSG00000254206	6e-04	NPIPB11	testing
ENSG00000254221	0.534966666666667	PCDHGB1	testing
ENSG00000254245	0.531833333333333	PCDHGA3	testing
ENSG00000254318	0.157316666666667	C8orf87	testing
ENSG00000254349	0.0103833333333333		testing
ENSG00000254402	0.239833333333333	LRRC24	testing
ENSG00000254413	0.113916666666667	CHKB-CPT1B	testing
ENSG00000254415	0.07385	SIGLEC14	testing
ENSG00000254440	0.21725	PBOV1	testing
ENSG00000254445	0.508116666666667	HSPB2-C11orf52	testing
ENSG00000254462	0.320833333333333	TMX2-CTNND1	testing
ENSG00000254466	0.02815	OR4D10	testing
ENSG00000254469	0.294316666666667		testing
ENSG00000254470	0.352116666666667	AP5B1	testing
ENSG00000254505	0.27125	CHMP4A	testing
ENSG00000254521	0.1025	SIGLEC12	testing
ENSG00000254531	0.765716666666667		testing
ENSG00000254536	0.123433333333333		testing
ENSG00000254550	0.0143	OMP	testing
ENSG00000254553	0.433816666666667		testing
ENSG00000254585	0.257766666666667	MAGEL2	testing
ENSG00000254598	0.106166666666667	CSNK2A3	testing
ENSG00000254614	0.241516666666667		testing
ENSG00000254636	0.131783333333333	ARMS2	testing
ENSG00000254647	0.208233333333333	INS	testing
ENSG00000254656	0.192716666666667	RTL1	testing
ENSG00000254667	0.38315		testing
ENSG00000254673	0.00286666666666667		testing
ENSG00000254685	0.249766666666667	FPGT	testing
ENSG00000254692	0.271583333333333		testing
ENSG00000254709	0.0797	IGLL5	testing
ENSG00000254726	0.634016666666667	MEX3A	testing
ENSG00000254732	0.0823833333333333		testing
ENSG00000254737	0.01895	OR10G4	testing
ENSG00000254772	0.397333333333333	EEF1G	testing
ENSG00000254788	0.3599	CKLF-CMTM1	testing
ENSG00000254806	0.177333333333333	SYS1-DBNDD2	testing
ENSG00000254827	0.255116666666667	SLC22A18AS	testing
ENSG00000254852	6e-04	NPIPA2	testing
ENSG00000254858	0.149883333333333	MPV17L2	testing
ENSG00000254870	0.201416666666667	ATP6V1G2-DDX39B	testing
ENSG00000254873	0.4117		testing
ENSG00000254901	0.191283333333333	MEF2BNB	testing
ENSG00000254943	0.173616666666667		testing
ENSG00000254959	0.2887	INMT-FAM188B	testing
ENSG00000254979	0.0463833333333333		testing
ENSG00000254986	0.0614166666666667	DPP3	testing
ENSG00000254995	0.796383333333333	STX16-NPEPL1	testing
ENSG00000254996	0.765483333333333	ANKHD1-EIF4EBP3	testing
ENSG00000254997	0.0805166666666667	KRTAP5-9	testing
ENSG00000254999	0.148216666666667	BRK1	testing
ENSG00000255012	0.00518333333333333	OR5M1	testing
ENSG00000255038	0.376466666666667		testing
ENSG00000255046	0.608666666666667		testing
ENSG00000255054	0.118483333333333		testing
ENSG00000255062	0.06815		testing
ENSG00000255072	0.46565	PIGY	testing
ENSG00000255073	0.756683333333333	ZFP91-CNTF	testing
ENSG00000255093	0.25755		testing
ENSG00000255098	0.127766666666667		testing
ENSG00000255103	0.750083333333333	KIAA0754	testing
ENSG00000255104	0.136583333333333	ZNF286A	testing
ENSG00000255112	0.47785	CHMP1B	testing
ENSG00000255150	0.26495	EID3	testing
ENSG00000255152	0.510716666666667	MSH5-SAPCD1	testing
ENSG00000255154	0.00633333333333333		testing
ENSG00000255168	0.4075		testing
ENSG00000255181	0.0621166666666667	CCDC166	testing
ENSG00000255221	0.271733333333333	CARD17	testing
ENSG00000255223	0.00113333333333333	OR5M11	testing
ENSG00000255245	0.61005	FXYD6-FXYD2	testing
ENSG00000255251	0.00135	PRR23D1	testing
ENSG00000255275	0.221266666666667		testing
ENSG00000255284	0.08765		testing
ENSG00000255292	0.785516666666667		testing
ENSG00000255298	0.104066666666667	OR8G5	testing
ENSG00000255302	0.4197	EID1	testing
ENSG00000255307	0.0560333333333333	OR52B2	testing
ENSG00000255330	0.579683333333333		testing
ENSG00000255339	0.188433333333333		testing
ENSG00000255346	0.178633333333333	NOX5	testing
ENSG00000255359	0.00296666666666667	CCDC179	testing
ENSG00000255374	6e-04	TAS2R43	testing
ENSG00000255378	0.0701333333333333	PRR23D2	testing
ENSG00000255384	0.906766666666667		testing
ENSG00000255394	0.299866666666667	C8orf49	testing
ENSG00000255398	0.101833333333333	HCAR3	testing
ENSG00000255408	0.193633333333333	PCDHA3	testing
ENSG00000255423	0.0254166666666667	EBLN2	testing
ENSG00000255432	0.381733333333333		testing
ENSG00000255439	0.112866666666667		testing
ENSG00000255468	0.360716666666667		testing
ENSG00000255470	0.133883333333333		testing
ENSG00000255472	0.320666666666667		testing
ENSG00000255482	0.160366666666667		testing
ENSG00000255501	0.233666666666667	CARD18	testing
ENSG00000255508	0.206516666666667	MIR3654	testing
ENSG00000255524	0.000933333333333333	NPIPB8	testing
ENSG00000255526	0.226416666666667	NEDD8-MDP1	testing
ENSG00000255529	0.525633333333333	POLR2M	testing
ENSG00000255537	0.516366666666667		testing
ENSG00000255552	0.20925	LY6G6E	testing
ENSG00000255561	0.202066666666667	FDXACB1	testing
ENSG00000255582	0.19175	OR10G2	testing
ENSG00000255587	0.0303333333333333	RAB44	testing
ENSG00000255622	0.2003		testing
ENSG00000255633	0.00405	MTRNR2L9	testing
ENSG00000255639	0.0366166666666667		testing
ENSG00000255641	0.07615		testing
ENSG00000255663	0.696116666666667		testing
ENSG00000255692	0.0441		testing
ENSG00000255713	0.3437	OR4D2	testing
ENSG00000255730	0.0508		testing
ENSG00000255737	0.173416666666667	AGAP2-AS1	testing
ENSG00000255748	0.2076		testing
ENSG00000255767	0.0247		testing
ENSG00000255798	0.1006		testing
ENSG00000255804	0.0105666666666667	OR6J1	testing
ENSG00000255819	0.23585	KLRC4-KLRK1	testing
ENSG00000255823	0.0198	MTRNR2L8	testing
ENSG00000255833	0.242016666666667	TIFAB	testing
ENSG00000255837	0.000783333333333333	TAS2R20	testing
ENSG00000255854	6e-04	PPIAL4B	testing
ENSG00000255863	0.04305		testing
ENSG00000255872	0.622066666666667		testing
ENSG00000255874	0.198633333333333	LINC00346	testing
ENSG00000255940	6e-04	REXO1L10P	testing
ENSG00000255963	6e-04	PPIAL4A	testing
ENSG00000255994	0.6532	CCDC177	testing
ENSG00000256018	0.70205	HIST1H3G	testing
ENSG00000256029	0.0646		testing
ENSG00000256040	0.0049	PAPPA-AS1	testing
ENSG00000256043	0.252333333333333	CTSO	testing
ENSG00000256053	0.397083333333333	APOPT1	testing
ENSG00000256060	0.14015	TRAPPC2P1	testing
ENSG00000256061	0.166083333333333	DYX1C1	testing
ENSG00000256073	0.191716666666667	C21orf119	testing
ENSG00000256087	0.283966666666667	ZNF432	testing
ENSG00000256100	0.1858		testing
ENSG00000256162	0.0401666666666667	SMLR1	testing
ENSG00000256188	0.00278333333333333	TAS2R30	testing
ENSG00000256206	0.245833333333333		testing
ENSG00000256222	0.0158833333333333	MTRNR2L3	testing
ENSG00000256223	0.47315	ZNF10	testing
ENSG00000256229	0.15465	ZNF486	testing
ENSG00000256235	0.422316666666667	SMIM3	testing
ENSG00000256269	0.217466666666667	HMBS	testing
ENSG00000256294	0.4363	ZNF225	testing
ENSG00000256316	0.6282	HIST1H3F	testing
ENSG00000256349	0.103183333333333		testing
ENSG00000256374	6e-04	PPIAL4D	testing
ENSG00000256391	0.0338333333333333	SDIM1	testing
ENSG00000256394	0.1166	ASIC5	testing
ENSG00000256407	0.20615		testing
ENSG00000256436	6e-04	TAS2R31	testing
ENSG00000256453	0.0674166666666667	DND1	testing
ENSG00000256500	0.397083333333333		testing
ENSG00000256515	6e-04	CCL3L3	testing
ENSG00000256530	0.0836333333333333		testing
ENSG00000256566	0.249416666666667		testing
ENSG00000256574	0.0925	OR13A1	testing
ENSG00000256591	0.3311		testing
ENSG00000256618	0.00608333333333333	MTRNR2L1	testing
ENSG00000256632	0.141583333333333		testing
ENSG00000256646	0.732866666666667		testing
ENSG00000256655	0.0851333333333333	TMEM75	testing
ENSG00000256660	0.195233333333333	CLEC12B	testing
ENSG00000256671	6e-04	LIMS3L	testing
ENSG00000256683	0.363866666666667	ZNF350	testing
ENSG00000256713	0.0154166666666667	PGA5	testing
ENSG00000256762	0.0588	STH	testing
ENSG00000256771	0.295383333333333	ZNF253	testing
ENSG00000256797	0.0531666666666667	KLRF2	testing
ENSG00000256812	0.08885	CAPNS2	testing
ENSG00000256825	0.422416666666667		testing
ENSG00000256861	0.111683333333333		testing
ENSG00000256870	0.319266666666667	SLC5A8	testing
ENSG00000256892	0.0129666666666667	MTRNR2L7	testing
ENSG00000256950	0.100416666666667		testing
ENSG00000256966	0.421483333333333		testing
ENSG00000256977	6e-04	LIMS3	testing
ENSG00000256980	0.0122666666666667	KHDC1L	testing
ENSG00000257008	0.259916666666667	GPR142	testing
ENSG00000257017	0.0433666666666667	HP	testing
ENSG00000257019	0.0378666666666667	OR13C2	testing
ENSG00000257028	0.417883333333333		testing
ENSG00000257040	0.027		testing
ENSG00000257065	0.0607166666666667		testing
ENSG00000257093	0.271033333333333	KIAA1147	testing
ENSG00000257103	0.708666666666667	LSM14A	testing
ENSG00000257108	0.217966666666667	NHLRC4	testing
ENSG00000257115	6e-04	OR11H12	testing
ENSG00000257127	0.18075	CLLU1	testing
ENSG00000257138	0.1747	TAS2R38	testing
ENSG00000257184	0.53205		testing
ENSG00000257207	6e-04		testing
ENSG00000257218	0.26835	GATC	testing
ENSG00000257230	0.0312		testing
ENSG00000257242	0.796233333333333	C12orf79	testing
ENSG00000257315	0.471433333333333	ZBED6	testing
ENSG00000257327	0.312533333333333		testing
ENSG00000257335	0.12805	MGAM	testing
ENSG00000257355	0.0992		testing
ENSG00000257365	0.38005	FNTB	testing
ENSG00000257390	0.40355		testing
ENSG00000257411	0.285116666666667		testing
ENSG00000257446	0.102416666666667	ZNF878	testing
ENSG00000257482	0.210283333333333	ZNF727	testing
ENSG00000257545	0.397283333333333		testing
ENSG00000257591	0.148716666666667	ZNF625	testing
ENSG00000257594	0.609983333333333	GALNT4	testing
ENSG00000257599	0.17705	OVCH1-AS1	testing
ENSG00000257704	0.209183333333333	PRR24	testing
ENSG00000257726	0.0666		testing
ENSG00000257727	0.130016666666667	CNPY2	testing
ENSG00000257743	0.0868		testing
ENSG00000257767	0.04055		testing
ENSG00000257860	0.184916666666667		testing
ENSG00000257921	0.164866666666667		testing
ENSG00000257923	0.825716666666667	CUX1	testing
ENSG00000257949	0.436666666666667	TEN1	testing
ENSG00000257950	0.197	P2RX5-TAX1BP3	testing
ENSG00000257955	0.391233333333333		testing
ENSG00000257962	0.0162833333333333		testing
ENSG00000257987	0.0198333333333333	LINC00935	testing
ENSG00000258052	0.00085		testing
ENSG00000258053	0.00851666666666667		testing
ENSG00000258064	0.0393166666666667		testing
ENSG00000258083	0.00451666666666667	OR9A4	testing
ENSG00000258130	0.18935		testing
ENSG00000258150	0.12105		testing
ENSG00000258223	0.145533333333333	PRSS58	testing
ENSG00000258227	0.05235	CLEC5A	testing
ENSG00000258231	0.1637		testing
ENSG00000258247	0.122666666666667		testing
ENSG00000258256	0.0343166666666667		testing
ENSG00000258289	0.349683333333333	CHURC1	testing
ENSG00000258292	0.30385		testing
ENSG00000258311	0.3662		testing
ENSG00000258315	0.62395	C17orf49	testing
ENSG00000258365	0.0339666666666667		testing
ENSG00000258366	0.1059	RTEL1	testing
ENSG00000258386	0.288066666666667		testing
ENSG00000258388	0.458066666666667	PPT2-EGFL8	testing
ENSG00000258389	0.000233333333333333	DUX4	testing
ENSG00000258405	0.2866	ZNF578	testing
ENSG00000258417	0.276966666666667		testing
ENSG00000258429	0.260733333333333	PDF	testing
ENSG00000258436	0.0686	RNASE12	testing
ENSG00000258465	0.11		testing
ENSG00000258466	0.254583333333333		testing
ENSG00000258472	0.0333333333333333		testing
ENSG00000258474	0.1927		testing
ENSG00000258484	0.163366666666667	SPESP1	testing
ENSG00000258512	0.08765		testing
ENSG00000258529	0.202066666666667		testing
ENSG00000258555	0.351633333333333	SPECC1L-ADORA2A	testing
ENSG00000258572	0.25695		testing
ENSG00000258588	0.337116666666667	TRIM6-TRIM34	testing
ENSG00000258643	0.345883333333333	BCL2L2-PABPN1	testing
ENSG00000258653	0.141133333333333		testing
ENSG00000258659	0.150166666666667	TRIM34	testing
ENSG00000258664	0.02285		testing
ENSG00000258674	0.12935		testing
ENSG00000258677	0.609616666666667		testing
ENSG00000258691	0.23195		testing
ENSG00000258697	6e-04	DUX4L6	testing
ENSG00000258708	0.26105	SLC25A21-AS1	testing
ENSG00000258713	0.260333333333333	C20orf141	testing
ENSG00000258724	0.539116666666667		testing
ENSG00000258728	0.0971		testing
ENSG00000258729	0.0523166666666667		testing
ENSG00000258740	0.165333333333333		testing
ENSG00000258744	0.0141166666666667		testing
ENSG00000258755	0.0246666666666667	DUX4L7	testing
ENSG00000258790	0.488		testing
ENSG00000258792	0.124966666666667		testing
ENSG00000258804	0.12305		testing
ENSG00000258817	0.00488333333333333	OR4C13	testing
ENSG00000258818	0.762633333333333	RNASE4	testing
ENSG00000258830	0.0142333333333333		testing
ENSG00000258834	0.000233333333333333	DUX4L4	testing
ENSG00000258838	0.1852	ERCC6-PGBD3	testing
ENSG00000258839	0.161566666666667	MC1R	testing
ENSG00000258847	0.127133333333333		testing
ENSG00000258864	0.00283333333333333		testing
ENSG00000258869	0.113566666666667		testing
